Order_ID,Date,Product_Category,Region,Sales_Channel,Quantity,Unit_Price,Total_Revenue,Profit_Margin,Net_Profit
10237,2024-07-16,Smartphones,Europe,In-Store,1,943.2242747002169,943.2242747002169,0.27049771699788694,255.14001292339645
10238,2025-05-25,Wearables,North America,Distributor,4,97.75953355859204,391.03813423436816,0.3792559367284014,148.30353389558167
10239,2024-05-23,Laptops,Africa,Online,1,140.38627521631182,140.38627521631182,0.39710935785209733,55.74870360239739
10240,2025-08-31,Wearables,Europe,Distributor,4,286.1112222387276,1144.4448889549103,0.22700748252020467,259.79755312476937
10241,2024-07-19,Wearables,Asia,Online,2,1183.6729135860696,2367.3458271721393,0.22845516607786348,540.8323841103481
10242,2024-05-03,Audio,Europe,Online,1,970.3082606567258,970.3082606567258,0.14810302953915133,143.7055929901256
10243,2024-07-05,Audio,Europe,In-Store,1,1112.739169835052,1112.739169835052,0.24950766899816862,277.6369564685011
10244,2024-11-21,Laptops,Africa,In-Store,4,362.90390426961045,1451.6156170784418,0.3820243047283526,554.5524468472103
10245,2025-04-08,Smartphones,Asia,In-Store,3,709.9349702172304,2129.8049106516914,0.14961884723244767,318.6589555617123
10246,2024-12-14,Audio,Asia,Online,4,688.1175156945694,2752.4700627782777,0.1799419729286671,495.28489352341546
10247,2025-10-21,Laptops,North America,In-Store,2,704.9467938297151,1409.8935876594303,0.3673953621156175,517.9883651826235
10248,2025-02-06,Smartphones,Asia,Online,3,875.2019820000208,2625.6059460000624,0.2879291841481847,755.9885779264207
10249,2024-12-11,Laptops,Asia,Distributor,1,503.07703606899446,503.07703606899446,0.1991521713876925,100.18888410842474
10250,2025-05-25,Laptops,Asia,Distributor,1,828.7919142221004,828.7919142221004,0.3438234895492095,284.9581280580117
10251,2024-05-26,Wearables,Europe,Online,1,956.702600746848,956.702600746848,0.13268924251063302,126.94414340105183
10252,2024-05-27,Laptops,North America,In-Store,2,382.434221398014,764.868442796028,0.35750540974945044,273.4446060462181
10253,2025-12-11,Smartphones,Asia,In-Store,1,1137.6046789132367,1137.6046789132367,0.2554004997963429,290.54480356509885
10254,2025-05-03,Audio,Asia,Distributor,1,645.7552169079656,645.7552169079656,0.32708032911868534,211.21382887636545
10255,2025-10-01,Wearables,Asia,Online,3,892.6771093405746,2678.0313280217238,0.25551747746983755,684.28380952131
10256,2025-07-04,Laptops,Europe,Online,2,888.2636352139854,1776.5272704279707,0.17388187656969206,308.90589555924834
10257,2024-12-03,Smartphones,Europe,Online,1,700.0298169509115,700.0298169509115,0.2922545868352833,204.58692492536764
10258,2025-10-02,Smartphones,North America,Distributor,3,421.08624884794256,1263.2587465438278,0.1464373408020373,184.98825158879296
10259,2025-04-17,Laptops,Africa,Distributor,1,816.9803812530021,816.9803812530021,0.16896113036445282,138.03792870208883
10260,2024-05-30,Smartphones,North America,In-Store,3,150.3776043242846,451.1328129728538,0.26479770070360675,119.45893158716194
10261,2025-02-18,Smartphones,Europe,Online,1,1178.6506958706345,1178.6506958706345,0.21699507439306584,255.76139543388717
10262,2024-10-24,Wearables,Asia,Online,2,261.5968504789736,523.1937009579472,0.3235606855861656,169.28491257631669
10263,2025-09-02,Laptops,Asia,Online,4,366.74011390300944,1466.9604556120378,0.2750717432624855,403.5193698223332
10264,2024-09-19,Laptops,North America,Online,2,1147.6050070437766,2295.210014087553,0.21440053828267386,492.0942624921548
10265,2024-05-23,Smartphones,Asia,Distributor,3,264.52258402842347,793.5677520852704,0.1980189804504145,157.14147718625253
10266,2024-12-11,Laptops,Europe,In-Store,1,245.60660310098982,245.60660310098982,0.3739728345903962,91.85019755579556
10267,2025-09-15,Wearables,North America,Distributor,2,975.2163768414837,1950.4327536829674,0.11202479858819354,218.49683639115014
10268,2025-07-25,Smartphones,Africa,In-Store,1,338.98139720225527,338.98139720225527,0.3073093117552316,104.17213987205184
10269,2024-01-02,Smartphones,Europe,Online,2,158.9355762156713,317.8711524313426,0.21756957366865007,69.15909111604968
10270,2024-10-30,Laptops,Europe,Online,3,310.6394819833425,931.9184459500275,0.2132073023690201,198.69181788893482
10271,2024-09-10,Audio,Asia,Online,4,1071.629623570178,4286.518494280712,0.29556303198543427,1266.9364028312455
10272,2025-10-13,Laptops,Europe,Online,2,372.36706327216325,744.7341265443265,0.35513942597314885,264.4844502035665
10273,2025-03-28,Smartphones,Europe,Online,1,849.3195938795852,849.3195938795852,0.31732367359602076,269.5092135869504
10274,2024-02-06,Smartphones,Africa,Distributor,1,504.41011390139664,504.41011390139664,0.3010333804735065,151.84428173276387
10275,2024-06-08,Wearables,Asia,In-Store,1,351.4365821670136,351.4365821670136,0.24886073501241904,87.45876614833541
10276,2024-01-09,Smartphones,Europe,Distributor,3,215.6545182255781,646.9635546767342,0.24075353917398998,155.75876550500894
10277,2024-08-20,Laptops,Asia,Online,3,1168.0204878376787,3504.061463513036,0.2382145826460629,834.7185390969103
10278,2024-04-08,Laptops,Europe,In-Store,4,649.2828759079147,2597.1315036316587,0.14363423898538955,373.03700706911377
10279,2025-10-20,Smartphones,Africa,In-Store,1,181.968242168688,181.968242168688,0.26785089651158656,48.74035680152057
10280,2024-07-26,Wearables,Asia,Online,4,278.6360724920532,1114.5442899682128,0.19463928342100317,216.9341019403837
10281,2024-05-10,Wearables,Asia,In-Store,1,518.391639374551,518.391639374551,0.28546836886760374,147.98441572685613
10282,2025-02-07,Laptops,Africa,Distributor,2,675.796105607281,1351.592211214562,0.2603005742873181,351.82022878141663
10283,2024-05-31,Smartphones,North America,Distributor,2,259.0663179756367,518.1326359512734,0.38197725860842435,197.91488387622417
10284,2024-02-23,Smartphones,Europe,Distributor,2,369.38761144401246,738.7752228880249,0.23047903961701705,170.2722038640797
10285,2024-04-29,Laptops,Europe,Distributor,1,951.2622738840513,951.2622738840513,0.2993191624037854,284.7310270452946
10286,2025-11-03,Laptops,North America,In-Store,2,530.1038398701467,1060.2076797402933,0.2778407676069703,294.56891556184803
10287,2025-09-19,Smartphones,Asia,Distributor,1,51.61272300188064,51.61272300188064,0.30531842737122744,15.758315419280974
10288,2025-08-09,Smartphones,Asia,In-Store,4,112.03133166742533,448.12532666970134,0.18009245763185458,80.70399140702418
10289,2025-09-16,Smartphones,Africa,Online,3,555.2277132140212,1665.6831396420635,0.1771746833255805,295.1168827868413
10290,2025-02-23,Audio,Africa,Distributor,2,119.13539822256391,238.27079644512781,0.2679033868687227,63.83355335955776
10291,2025-02-25,Wearables,Africa,Online,1,249.99007358354095,249.99007358354095,0.3547184744090054,88.67609751894864
10292,2024-04-13,Audio,North America,Distributor,1,887.057909063689,887.057909063689,0.316002605109008,280.31261014667524
10293,2024-09-10,Smartphones,North America,Online,4,602.4413984298064,2409.7655937192258,0.24668040990463078,594.4419644327346
10294,2024-08-14,Audio,Asia,Online,4,604.8312231369779,2419.3248925479115,0.17652832995959025,427.07938291114795
10295,2024-04-21,Smartphones,Africa,Online,3,737.950805606122,2213.852416818366,0.3278041678303063,725.7100491942568
10296,2025-05-24,Laptops,Asia,Online,4,956.7964683736864,3827.1858734947455,0.3778738592838019,1446.193496213908
10297,2025-04-17,Wearables,North America,Online,3,232.3738437435766,697.1215312307298,0.1639060962954617,114.26246882754373
10298,2024-04-08,Smartphones,Europe,In-Store,3,249.00473265714135,747.014197971424,0.33972811636381917,253.78172637386098
10299,2024-06-01,Laptops,Asia,In-Store,4,189.6144277595412,758.4577110381648,0.15173365854467352,115.08356334723956
10300,2024-12-03,Smartphones,North America,Distributor,3,1127.3536688315703,3382.061006494711,0.3702348934830272,1252.156996492669
10301,2025-12-06,Smartphones,Africa,In-Store,2,713.8837571821416,1427.7675143642832,0.29261496816574184,417.7861457637851
10302,2024-06-11,Laptops,Europe,Online,3,156.53648639725384,469.6094591917615,0.1543030012785145,72.46214898206888
10303,2025-12-20,Laptops,Europe,In-Store,1,303.7423950368724,303.7423950368724,0.11087785863908389,33.67830633959511
10304,2025-11-11,Wearables,Europe,In-Store,1,884.4285573997724,884.4285573997724,0.30838488808552206,272.74440169336856
10305,2024-06-09,Laptops,Africa,Online,1,83.3404306401763,83.3404306401763,0.281830547215854,23.48787917252581
10306,2025-08-02,Laptops,Europe,In-Store,4,884.5038916850193,3538.0155667400772,0.2833953449520218,1002.6571419819271
10307,2025-02-01,Smartphones,North America,Online,1,1098.184080921636,1098.184080921636,0.24467857569390353,268.7021167696244
10308,2024-10-03,Smartphones,Asia,In-Store,4,114.83903063709529,459.35612254838117,0.284332943022624,130.61007821964236
10309,2025-05-18,Audio,Europe,Online,1,264.38351262234244,264.38351262234244,0.36196692774665207,95.6980878107775
10310,2025-01-26,Smartphones,Europe,Distributor,3,52.73539185560621,158.20617556681862,0.38560047447619994,61.00437636363025
10311,2024-05-14,Laptops,North America,In-Store,4,175.38509177902196,701.5403671160879,0.2033523870293955,142.6599082505349
10312,2024-07-13,Smartphones,Africa,Distributor,1,759.5402487730792,759.5402487730792,0.24636159044450123,187.1215436943479
10313,2025-02-04,Wearables,Europe,Online,3,101.54046579000598,304.6213973700179,0.18190836301850338,55.41317973598899
10314,2025-10-01,Wearables,North America,Online,4,539.7103368092742,2158.8413472370967,0.22347560478409295,482.4483757067162
10315,2024-02-02,Smartphones,North America,Distributor,3,628.9120315326738,1886.7360945980215,0.33876656624140405,639.1631081706886
10316,2025-11-18,Smartphones,Africa,Online,3,1092.6234630134243,3277.870389040273,0.22749674152450025,745.7048326463081
10317,2025-04-04,Laptops,Africa,Online,3,595.4339088408923,1786.3017265226767,0.2174921237583501,388.50655617462445
10318,2025-04-14,Smartphones,Asia,Online,4,213.92734701656465,855.7093880662586,0.3550333311853511,303.8053545717421
10319,2025-01-09,Smartphones,Europe,Online,4,382.6860468256447,1530.744187302579,0.10038170850843849,153.65871681079403
10320,2024-01-22,Wearables,Asia,Online,2,823.024670506985,1646.04934101397,0.3556564228766972,585.4280205035733
10321,2025-10-31,Smartphones,North America,Online,2,178.93318175617893,357.86636351235785,0.15442238982357376,55.26257909105008
10322,2024-02-07,Wearables,Europe,Online,2,316.5041828190534,633.0083656381069,0.1823535925127903,115.4313495647587
10323,2024-08-17,Laptops,North America,Online,2,1195.1436892315662,2390.2873784631324,0.20848272056028755,498.33361558291153
10324,2024-12-30,Smartphones,North America,Distributor,4,56.364756549971986,225.45902619988794,0.36419566925605307,82.11120093668619
10325,2025-07-16,Laptops,North America,In-Store,2,225.01081017605713,450.02162035211427,0.3726044622531465,167.68006385358916
10326,2025-03-13,Laptops,Africa,Online,1,1020.2387174492994,1020.2387174492994,0.2983535671895016,304.3918607358405
10327,2024-10-09,Smartphones,Africa,Distributor,2,166.58932670642056,333.17865341284113,0.23183285936878387,77.24175990133998
10328,2024-01-27,Laptops,Europe,Online,1,88.68715642224817,88.68715642224817,0.254838343097469,22.60088799667178
10329,2024-08-13,Smartphones,North America,In-Store,1,189.50914943066638,189.50914943066638,0.274120482768401,51.94833953096332
10330,2024-10-03,Smartphones,North America,Online,3,847.6367670024957,2542.9103010074873,0.3861972413630306,982.0649432827253
10331,2025-08-31,Smartphones,Europe,Distributor,3,1192.0771115962004,3576.231334788601,0.39075016004676766,1397.4129664329114
10332,2024-10-10,Smartphones,Asia,Distributor,3,729.230900663833,2187.6927019914992,0.35419987838405753,774.8804889870793
10333,2025-04-25,Smartphones,North America,In-Store,2,192.96370941783488,385.92741883566976,0.2751186120006575,106.17581580306587
10334,2025-03-28,Laptops,Africa,Online,4,261.34558660541825,1045.382346421673,0.21722034227348247,227.07831109637203
10335,2025-10-20,Laptops,Asia,Distributor,1,668.3343098366593,668.3343098366593,0.16908397500576283,113.00462173991545
10336,2025-05-30,Laptops,Asia,In-Store,4,873.0069152634592,3492.0276610538367,0.26033675810162216,909.103160479946
10337,2025-06-30,Wearables,Asia,In-Store,4,812.3490101902028,3249.396040760811,0.20368926789418548,661.8671006408345
10338,2024-07-10,Wearables,Asia,Online,2,710.9354730731015,1421.870946146203,0.12182334929233644,173.2170809209938
10339,2024-02-18,Laptops,Asia,Distributor,4,1184.21024220021,4736.84096880084,0.24286622751542686,1150.4186964331798
10340,2025-05-26,Laptops,Asia,Online,4,277.73904271445986,1110.9561708578394,0.2713258549930782,301.43113291783953
10341,2024-01-17,Smartphones,Europe,Online,3,248.83958972989365,746.5187691896809,0.28339454319198737,211.5593455787543
10342,2024-06-20,Wearables,Europe,Online,3,1037.9203919811534,3113.7611759434603,0.12214416429311561,380.3277566439629
10343,2024-08-07,Smartphones,Asia,Distributor,1,384.44498877380073,384.44498877380073,0.24493305464686008,94.16328544404485
10344,2024-06-06,Smartphones,Africa,In-Store,1,432.40533373833597,432.40533373833597,0.29677391507478257,128.32662379274393
10345,2025-04-21,Wearables,Europe,Online,3,680.968360993482,2042.905082980446,0.3883192209274354,793.2993102516646
10346,2024-02-15,Smartphones,Europe,Online,2,488.4660191791587,976.9320383583174,0.10751374254653823,105.03361965752094
10347,2025-01-07,Smartphones,Asia,Distributor,2,380.78649661585007,761.5729932317001,0.3028846904339314,230.66880029782604
10348,2025-06-01,Laptops,Africa,Online,1,1104.7515504344742,1104.7515504344742,0.11870122300079339,131.13536014859477
10349,2024-04-08,Laptops,Asia,In-Store,3,198.6653449139713,595.996034741914,0.1476530461671926,88.00063003321155
10350,2024-02-06,Wearables,Africa,Online,2,514.9332509157207,1029.8665018314414,0.15199239150092167,156.5318725400491
10351,2024-10-06,Wearables,Africa,In-Store,4,53.41211751706461,213.64847006825843,0.19866173108652563,42.44377490774798
10352,2024-12-14,Smartphones,North America,Online,1,978.5717089605669,978.5717089605669,0.349389710351758,341.90288595215725
10353,2025-05-11,Smartphones,Europe,Online,1,243.6816730103415,243.6816730103415,0.3568711764815933,86.96296533420349
10354,2024-10-28,Laptops,Asia,Online,4,938.9384963382672,3755.753985353069,0.2124855737953575,798.0435406119476
10355,2024-06-29,Smartphones,Europe,In-Store,4,220.8935816498656,883.5743265994624,0.22939084817552258,202.68386420476688
10356,2025-08-29,Laptops,Europe,Online,1,529.2496746452439,529.2496746452439,0.16510921363194125,87.38399759563697
10357,2024-04-08,Smartphones,Africa,Online,4,887.4126792783532,3549.6507171134126,0.22975413731719357,815.5469382877496
10358,2025-11-30,Laptops,Europe,Online,2,361.43012365103806,722.8602473020761,0.1824503297055342,131.88609045128777
10359,2024-04-25,Laptops,North America,In-Store,1,411.0046944508011,411.0046944508011,0.15246479357320375,62.663745897059066
10360,2024-07-09,Laptops,Asia,Online,2,817.4208689931972,1634.8417379863945,0.14754042087225339,241.20523808203885
10361,2024-09-09,Laptops,Europe,Distributor,1,265.8561311771026,265.8561311771026,0.3326941454154744,88.4487783654304
10362,2024-06-09,Laptops,Asia,In-Store,2,1144.552040030424,2289.104080060848,0.13508391716467572,309.2211459322608
10363,2024-09-12,Smartphones,Europe,Distributor,3,267.1058368193426,801.3175104580278,0.2848103414856866,228.22351379201115
10364,2024-11-18,Smartphones,Asia,Online,2,912.4947794495201,1824.9895588990403,0.1502446039901613,274.1948335629654
10365,2024-05-07,Smartphones,Asia,In-Store,4,972.9886996647105,3891.954798658842,0.3513518257315097,1367.4454241732942
10366,2024-01-18,Laptops,Asia,In-Store,3,480.5260055485528,1441.5780166456584,0.18234012044103812,262.8575091803222
10367,2025-07-19,Smartphones,Europe,Online,1,229.6750117717064,229.6750117717064,0.1134680450572598,26.060774584238658
10368,2025-07-23,Laptops,North America,Distributor,2,240.78904326228505,481.5780865245701,0.23562194759617391,113.47036666655796
10369,2024-11-18,Smartphones,Asia,In-Store,1,1183.2679186103774,1183.2679186103774,0.3999391338435887,473.23514647394035
10370,2025-11-16,Laptops,Africa,In-Store,3,884.2214270238159,2652.6642810714475,0.34394113068305343,912.3603521542627
10371,2025-09-17,Wearables,Africa,In-Store,4,567.5545521951818,2270.2182087807273,0.27107874776597307,615.4079091917899
10372,2024-10-14,Smartphones,Africa,In-Store,4,345.95225753999944,1383.8090301599977,0.15683164254052628,217.02504316240513
10373,2025-10-24,Smartphones,North America,In-Store,4,71.74664115640302,286.98656462561206,0.1352515113005755,38.815366588574314
